ExperimentName,Subject,Session,Procedure[Block],Running[Block],Trial,Block1ITEMS,Block2ITEMS,cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,Rword2.RT,Procedure[Trial]
D_JOL C 2,139,1,BlockProc1,Block1,1,,,Curtain - Drapes,,2,,,,,,,,,StudyProc1
D_JOL C 2,139,1,BlockProc1,Block1,2,,,Haircut-Scissors,,1,,,,,,,,,StudyProc1
D_JOL C 2,139,1,BlockProc1,Block1,3,,,Shrimp - Fish,,4,,,,,,,,,StudyProc1
D_JOL C 2,139,1,BlockProc1,Block1,4,,,Member - Group,,5,,,,,,,,,StudyProc1
D_JOL C 2,139,1,BlockProc1,Block1,5,,,Snow - Ice,,3,,,,,,,,,StudyProc1
D_JOL C 2,139,1,BlockProc1,Block1,6,10,,Fantastic - Great,F,10,100,2715,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,7,67,,Business - Death,U,67,100,4415,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,8,27,,Plant - Root,B,27,100,2808,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,9,45,,Jury - Trial,S,45,100,3065,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,10,46,,Design - Architecture,S,46,100,3135,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,11,25,,Sting - Hornet,B,25,100,3772,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,12,16,,Drowsy - Sleep,F,16,95,6233,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,13,39,,Fish - Tuna,B,39,100,2402,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,14,71,,Position - Machine,U,71,100,2120,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,15,14,,Chore - Work,F,14,100,3283,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,16,59,,Child - Baby,S,59,100,2388,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,17,63,,Hungry - Park,U,63,100,2803,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,18,35,,Talk - Discussion,B,35,90,5280,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,19,22,,Stomach - Digestion,B,22,85,7055,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,20,24,,News - Editor,B,24,100,2481,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,21,49,,End - Begin,S,49,,1758,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,22,62,,Sacking - Dietary,U,62,100,5926,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,23,36,,Cow - Herd,B,36,100,3128,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,24,13,,Racket - Ball,F,13,100,4149,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,25,80,,Vase - King,U,80,100,2405,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,26,48,,Liver - Kidney,S,48,100,4516,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,27,75,,Accident - Strong,U,75,100,2437,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,28,21,,Bad - Delinquent,B,21,100,2540,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,29,70,,Hand - Fix,U,70,100,3764,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,30,47,,Bar - Grill,S,47,100,3268,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,31,6,,Word - Sentence,F,6,100,2511,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,32,40,,Hammer - Chisel,B,40,100,5160,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,33,53,,Toilet - Bathroom,S,53,100,2175,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,34,17,,Stench - Smell,F,17,100,2226,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,35,19,,Pilot - Plane,F,19,100,3687,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,36,33,,Rock - Geology,B,33,100,2343,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,37,43,,Site - Location,S,43,100,2359,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,38,4,,Seize - Take,F,4,100,1696,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,39,30,,Out - Way,B,30,85,6059,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,40,29,,Dog - Paw,B,29,100,3093,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,41,18,,Attire - Clothes,F,18,10,4535,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,42,31,,Clean - Hygiene,B,31,100,4199,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,43,28,,Bird - Swan,B,28,100,2493,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,44,57,,Salad - Lettuce,S,57,100,2012,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,45,23,,Money - Wage,B,23,100,3702,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,46,64,,Woman - Lift,U,64,100,2268,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,47,26,,Cold - Bitter,B,26,100,2476,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,48,51,,Soda - Pop,S,51,100,2540,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,49,44,,Waste - Dump,S,44,100,1433,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,50,78,,Would - Cash,U,78,100,2585,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,51,42,,Amount - Number,S,42,100,1837,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,52,1,,Enough - Full,F,1,100,2363,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,53,77,,Add - Valley,U,77,100,3147,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,54,79,,Sick - Hide,U,79,100,1822,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,55,56,,Future - Past,S,56,100,2988,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,56,3,,Cave - Dark,F,3,100,2602,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,57,34,,War - Revolution,B,34,65,4796,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,58,20,,Blaze - Fire,F,20,100,2480,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,59,73,,Tuck - Allow,U,73,100,2742,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,60,41,,Assignment - Due,S,41,100,1711,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,61,37,,Card - Credit,B,37,,432,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,62,38,,Flower - Orchid,B,38,10,5391,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,63,54,,Decision - Choice,S,54,100,1487,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,64,12,,Chili - Hot,F,12,100,1312,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,65,61,,Clutter - Pusher,U,61,100,3321,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,66,15,,Famine - Hunger,F,15,100,2785,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,67,5,,Growth - Height,F,5,100,2234,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,68,32,,Water - Bridge,B,32,100,1949,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,69,55,,Foot - Shoe,S,55,100,1086,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,70,72,,Car - Happy,U,72,100,1753,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,71,66,,Floor - Discover,U,66,100,2066,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,72,2,,Sip - Drink,F,2,100,1856,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,73,76,,Riddle - Sugar,U,76,100,2316,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,74,69,,Bronze - Artery,U,69,100,2324,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,75,8,,Division - Math,F,8,100,2535,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,76,65,,Belt - Soon,U,65,100,2232,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,77,58,,Bee - Honey,S,58,100,2979,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,78,11,,Latch - Key,F,11,10,3269,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,79,50,,Wind - Blow,S,50,100,2803,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,80,68,,Sight - Debate,U,68,100,1365,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,81,60,,Round - Circle,S,60,100,1463,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,82,52,,Cheese - Wine,S,52,100,1334,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,83,9,,Attorney - Law,F,9,100,1472,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,84,7,,Wasp - Bug,F,7,100,1925,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,85,74,,Lion - Art,U,74,75,4055,,,,,,,StudyProc3
D_JOL C 2,139,1,BlockProc1,Block1,86,,,Catcher - Baseball,,4,,,,,,,,,StudyProc2
D_JOL C 2,139,1,BlockProc1,Block1,87,,,Friendliness - Nice,,3,,,,,,,,,StudyProc2
D_JOL C 2,139,1,BlockProc1,Block1,88,,,Grab - Take,,2,,,,,,,,,StudyProc2
D_JOL C 2,139,1,BlockProc1,Block1,89,,,Trees - Green,,5,,,,,,,,,StudyProc2
D_JOL C 2,139,1,BlockProc1,Block1,90,,,Geese - Goose,,1,,,,,,,,,StudyProc2
D_JOL C 2,139,1,BlockProc1,Block1,91,,,Fantastic - ?,,10,,,,,good,13979,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,92,,,Bird - ?,,29,,,,,tree,3854,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,93,,,Bee - ?,,58,,,,,joney,3439,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,94,,,Sick - ?,,79,,,,,sneeze,18289,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,95,,,Salad - ?,,57,,,,,leaf,10331,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,96,,,Chore - ?,,14,,,,,work,3755,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,97,,,Liver - ?,,48,,,,,day,15976,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,98,,,Cow - ?,,37,,,,,milk,2928,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,99,,,Floor - ?,,66,,,,,eght,13567,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,100,,,Card - ?,,38,,,,,hold,3938,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,101,,,End - ?,,49,,,,,beggining,5392,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,102,,,Round - ?,,60,,,,,circle,7386,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,103,,,Bad - ?,,21,,,,,good,4002,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,104,,,Clutter - ?,,61,,,,,clean,8062,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,105,,,Tuck - ?,,73,,,,,fold,3394,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,106,,,Cold - ?,,27,,,,,warm,4774,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,107,,,Bronze - ?,,69,,,,,tough,5681,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,108,,,Enough - ?,,1,,,,,more,4472,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,109,,,Toilet - ?,,53,,,,,water,5776,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,110,,,Belt - ?,,65,,,,,brown,8842,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,111,,,Dog - ?,,30,,,,,food,2975,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,112,,,Hungry - ?,,63,,,,,empty,7188,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,113,,,Jury - ?,,45,,,,,silent,7397,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,114,,,Growth - ?,,5,,,,,big,4445,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,115,,,Would - ?,,78,,,,,take,7758,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,116,,,Bar - ?,,47,,,,,jump,6383,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,117,,,Sip - ?,,2,,,,,drink,5017,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,118,,,Chili - ?,,12,,,,,hot,4162,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,119,,,Racket - ?,,13,,,,,ball,5295,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,120,,,Cave - ?,,3,,,,,chore,3821,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,121,,,Drowsy - ?,,16,,,,,awaake,4943,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,122,,,Stench - ?,,17,,,,,smell,3283,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,123,,,Business - ?,,67,,,,,bad,8276,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,124,,,Latch - ?,,11,,,,,lever,6192,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,125,,,Lion - ?,,74,,,,,cat,5065,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,126,,,Assignment - ?,,42,,,,,due,3656,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,127,,,Famine - ?,,15,,,,,hunger,6689,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,128,,,Position - ?,,71,,,,,year,6639,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,129,,,Pilot - ?,,19,,,,,driver,3270,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,130,,,Plant - ?,,28,,,,,gree,4855,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,131,,,Sight - ?,,68,,,,,song,3695,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,132,,,Flower - ?,,39,,,,,leaf,3679,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,133,,,Attorney - ?,,9,,,,,general,3839,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,134,,,Amount - ?,,41,,,,,more,8145,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,135,,,Car - ?,,72,,,,,ride,3650,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,136,,,War - ?,,35,,,,,happiness,6595,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,137,,,Wasp - ?,,7,,,,,sting,2988,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,138,,,Hand - ?,,70,,,,,hold,2328,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,139,,,Out - ?,,31,,,,,from,3272,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,140,,,Clean - ?,,32,,,,,chore,7010,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,141,,,Add - ?,,77,,,,,less,4248,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,142,,,Soda - ?,,51,,,,,pop,1969,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,143,,,Woman - ?,,64,,,,,girl,8079,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,144,,,Division - ?,,8,,,,,from,8907,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,145,,,Fish - ?,,40,,,,,tail,3846,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,146,,,Water- ?,,33,,,,,flow,6279,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,147,,,Stomach - ?,,22,,,,,acid,5557,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,148,,,Decision - ?,,54,,,,,making,4168,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,149,,,Design - ?,,46,,,,,idea,7212,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,150,,,Future - ?,,56,,,,,past,3308,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,151,,,Word - ?,,6,,,,,phrase,3451,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,152,,,Site - ?,,43,,,,,mai,5949,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,153,,,Talk - ?,,36,,,,,speak,7672,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,154,,,Wind - ?,,50,,,,,chime,4309,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,155,,,News - ?,,25,,,,,fake,5412,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,156,,,Accident - ?,,75,,,,,report,2493,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,157,,,Rock - ?,,34,,,,,bottom,5574,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,158,,,Cheese - ?,,52,,,,,string,9920,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,159,,,Child - ?,,59,,,,,kid,5489,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,160,,,Sacking - ?,,62,,,,,leaving,7815,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,161,,,Sting - ?,,26,,,,,wasp,5310,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,162,,,Hammer - ?,,24,,,,,nail,7435,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,163,,,Seize - ?,,4,,,,,run,6025,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,164,,,Waste - ?,,44,,,,,timr,3657,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,165,,,Foot - ?,,55,,,,,shoe,9474,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,166,,,Attire - ?,,18,,,,,dres,4774,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,167,,,Riddle - ?,,76,,,,,rhyme,3369,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,168,,,Money - ?,,23,,,,,wealth,4198,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,169,,,Blaze - ?,,20,,,,,fire,2289,,,recallproc1
D_JOL C 2,139,1,BlockProc1,Block1,170,,,Vase - ?,,80,,,,,tme,3938,,,recallproc1
D_JOL C 2,139,1,BlockProc2,Block2,1,,,Essay - Write,,4,,,,,,,,,StudyProc4
D_JOL C 2,139,1,BlockProc2,Block2,2,,,Disintegrate - Disappear,,3,,,,,,,,,StudyProc4
D_JOL C 2,139,1,BlockProc2,Block2,3,,,Malt - Chocolate,,5,,,,,,,,,StudyProc4
D_JOL C 2,139,1,BlockProc2,Block2,4,,,Hide - Scare,,2,,,,,,,,,StudyProc4
D_JOL C 2,139,1,BlockProc2,Block2,5,,,Sheriff - Police,,1,,,,,,,,,StudyProc4
D_JOL C 2,139,1,BlockProc2,Block2,6,,70,Bang - Fuzzy,U,70,,,90,2969,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,7,,6,Thimble - Thread,F,6,,,90,3313,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,8,,22,Game - Clue,B,22,,,56,2846,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,9,,4,Penguin - Bird,F,4,,,45,3731,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,10,,74,Late - Early,U,74,,,90,1584,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,11,,20,Brawl - Fight,F,20,,,95,4393,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,12,,32,Donkey - Mule,B,32,,,90,2130,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,13,,76,Sign - Loan,U,76,,,50,2872,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,14,,14,Aircraft - Plane,F,14,,,80,2368,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,15,,26,Dog - Furry,B,26,,,65,4313,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,16,,1,Flip - Turn,F,1,,,55,2447,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,17,,12,Breakable - Glass,F,12,,,76,4326,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,18,,57,Have - Own,S,57,,,30,11230,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,19,,30,Car - Driver,B,30,,,70,3474,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,20,,51,Seatbelt - Safety,S,51,,,90,1630,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,21,,47,Away - Gone,S,47,,,90,2022,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,22,,46,Carbon - Element,S,46,,,90,4862,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,23,,43,Jar - Mason,S,43,,,90,2329,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,24,,64,Obtain - Meat,U,64,,,56,3912,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,25,,53,Communication - Phone,S,53,,,50,2269,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,26,,33,Paper - Document,B,33,,,75,2614,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,27,,71,Clear - Moat,U,71,,,0,1626,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,28,,75,Toil - Lease,U,75,,,55,4543,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,29,,17,Banker - Money,F,17,,,75,3556,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,30,,11,Panther - Cat,F,11,,,80,2180,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,31,,50,Lonely - Alone,S,50,,,100,2378,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,32,,79,Children - Mirror,U,79,,,56,3304,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,33,,61,Cloth - Stretch,U,61,,,65,3235,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,34,,23,Tie - Shoelace,B,23,,,45,4058,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,35,,36,Scissors - Shears,B,36,,,3,2868,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,36,,2,Windshield - Car,F,2,,,75,3861,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,37,,9,Strawberry - Fruit,F,9,,,75,2027,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,38,,15,Sardine - Fish,F,15,,,55,3180,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,39,,52,Lie - Truth,S,52,,,75,3062,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,40,,31,Cut - Chop,B,31,,,75,2243,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,41,,38,Plant - Cactus,B,38,,,50,5295,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,42,,8,Balloon - Pop,F,8,,,60,3600,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,43,,48,Drink - Water,S,48,,,75,1235,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,44,,72,Wet - Dry,S,72,,,75,1469,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,45,,49,Ground - Earth,S,49,,,68,3801,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,46,,78,Morning - Temperature,U,78,,,80,2205,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,47,,80,Main - Scar,U,80,,,40,2623,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,48,,58,Temper - Tantrum,S,58,,,10,12424,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,49,,40,Love - Affection,B,40,,,45,7210,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,50,,66,Shake - Shell,U,66,,,85,4500,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,51,,69,Hate - Name,U,69,,,85,3951,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,52,,34,Smell - Incense,B,34,,,60,3346,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,53,,21,Long - Extension,B,21,,,50,6035,,,,,StudyProc5
D_JOL C 2,139,1,BlockProc2,Block2,54,,27,Trash - Litter,B,27,,,80,3811,,,,,StudyProc5
